Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000164402,SEPTIN8,1.3120832795663766,0.077806059709365,0.5905013586517275,1.2990247749698935,-0.005187861367780544,0.9919677976915104,0.7207065281748514,-0.8546050250599742,0.1763187761204122
ENSG00000198944,SOWAHA,0.04970505724081063,-1.633646769517124,0.00000000000009128581170439228,0.1424638019719341,1.439231123863265,0.0000000007256548026349256,0.2594543501429465,2.13663237508546,0.0003649421345569543
ENSG00000164403,SHROOM1,0.1341385387546767,-1.049037990368559,0.00000000014706109126732314,0.2803319974286445,1.0495175833451604,0.0000000007461014634051544,0.24504021957944946,0.7465617913231917,0.2988519286688641
ENSG00000164404,GDF9,0.07054211180464391,-0.6449818390601796,0.004622881897770648,0.11335829404218412,0.6969698662611661,0.0031991008548131134,0.07207065281748513,0.16520152728223136,0.9572790660883764
ENSG00000164405,UQCRQ,2.0428995578624876,1.1299132892558876,0.000000000000000020188579195175152,0.9635454993585649,-1.0692728254980224,0.000000000000016788294757940875,0.6486358753573662,-1.5461018372750517,0.004292248733567802
ENSG00000164406,LEAP2,0.14542527664341975,0.19482510173927636,0.3547368997940355,0.12867698242626305,-0.15691194442613954,0.48422252084273903,0.1008989139444792,-0.33623761787664197,0.7942968476351115
ENSG00000072364,AFF4,3.287913568051526,0.27410543796480535,0.02475202433357408,2.7650232533262478,-0.24467166705233634,0.05810862325774949,2.3062608901595243,-0.49432597730151606,0.49540164052511915
ENSG00000170606,HSPA4,1.4256018164089268,1.179953416720321,0.00000000000000001448940334360299,0.6265343549088284,-1.1729886481131657,0.0000000000000007280441986644137,0.6486358753573662,-1.020940709801562,0.08967192145922592
ENSG00000053108,FSTL4,0.5623834205717919,2.27575068170197,0.00000000000000000000000000000000007093365259023962,0.11795390055740779,-2.2189449140131297,0.0000000000000000000000000000015506714070338603,0.08648478338098217,-2.350633451748563,0.0008385090275989282
ENSG00000113583,C5orf15,1.1992159006789465,0.20564909673095946,0.12581684682144,1.0079696956723938,-0.253124447383647,0.07337731556974711,1.3405141424052236,0.18435946408858975,0.6928288521270397
ENSG00000213585,VDAC1,1.217231270770594,1.4198021955426485,0.00000000000000000000007991342239008324,0.4641562580375917,-1.373177752358842,0.00000000000000000010730833331978527,0.3603532640874257,-1.604895619669259,0.0056273546483485235
ENSG00000081059,TCF7,0.03820126670036101,-2.52610444320826,0.000000000000000000000000000000000006806264307828439,0.23743966995322346,2.624394914351546,0.00000000000000000000000000000000000027483550712098787,0.05765652225398811,0.1709838798762373,1
ENSG00000113575,PPP2CA,0.7269093305653922,1.186414440412545,0.000000000000006637443729937307,0.3186287183888418,-1.1731911062886966,0.0000000000002382842631571487,0.3171108723969346,-1.0491936228743473,0.11047318210062677
ENSG00000006837,CDKL3,0.14434001338488678,0.36774646578274295,0.07967481148139774,0.114890162880592,-0.30340286018409524,0.16947098983373143,0.07207065281748513,-0.7242720152488777,0.5073860617839002
ENSG00000119048,UBE2B,1.4284235008811126,0.5246883788974027,0.00006039583163608936,0.9911191384499071,-0.5208838678301413,0.00015792208685487405,1.0089891394447918,-0.44573803931452244,0.5909575447962584
ENSG00000237190,CDKN2AIPNL,0.8230636552714145,0.5734855681156179,0.00004239989927388183,0.5591321260188811,-0.5474597648119504,0.00019975820200646092,0.49008043915889893,-0.6682958095776038,0.37115729466513586
ENSG00000043143,JADE2,1.2243940082769116,1.3681442860088646,0.0000000000000000000173317077890972,0.47334747106803904,-1.3554416892188992,0.0000000000000000022036235426251396,0.47566630859540193,-1.2273583448779732,0.04665030780740843
ENSG00000152700,SAR1B,1.3292304390511978,0.03988967559840145,0.7860869144284482,1.2959610372930779,-0.03601759703696633,0.8476069933453834,1.2684434895877383,-0.06732126498265523,1
ENSG00000113615,SEC24A,0.7277775411722185,-0.16712924501708093,0.19456224292004393,0.8455915988011572,0.2220537982440108,0.09689594413559363,0.5477369614128871,-0.4219787986887437,0.6379337446123188
ENSG00000164615,CAMLG,1.224828113580325,0.437573548695287,0.0009609541564343391,0.9237169095599597,-0.39798345584468364,0.004296502997615714,0.7207065281748514,-0.7124272562582185,0.29073095070917493
ENSG00000145833,DDX46,2.274711789885133,0.3152003916863555,0.011302271553135967,1.8489656879583274,-0.2938526453619501,0.02513482082987998,1.6432108842386612,-0.4431551955233235,0.5743418858655018
ENSG00000181904,C5orf24,0.9604579838016901,0.4315772153265361,0.005242223520824383,0.7337651735973809,-0.3774222545925533,0.020711567182172715,0.5044945697223959,-0.866017203328489,0.2797152797506337
ENSG00000113621,TXNDC15,0.7577308071077289,-0.3897840885975061,0.0032995764674556075,1.021756515218065,0.43219437829464086,0.0017304158746555005,0.7207065281748514,-0.12550041133906087,1
ENSG00000152705,CATSPER3,0.05708484739883492,-0.21235027976659726,0.48582077098210985,0.05974288469790784,0.07330383620952574,0.8377431497274367,0.11531304450797622,1.1508462343051615,0.24241932197872412
ENSG00000069011,PITX1,1.1516813699552018,1.6795311219792652,0.000004956094793420496,0.3477342263185918,-1.710625236927267,0.000011323829717048014,0.4612521780319049,-1.1656175929157013,0.8568871895859725
ENSG00000113648,H2AFY,1.5030896130681817,1.1821429280571534,0.000000000000000008257246622017388,0.6801497642531047,-1.1283714823098276,0.000000000000004848636993869881,0.49008043915889893,-1.494070670701666,0.007824416596982665
ENSG00000255833,TIFAB,0.04970505724081063,-1.7920761321216068,0.0000000000000000011401369620176053,0.17769678525531563,1.8143855388479642,0.000000000000000004342904433891793,0.11531304450797622,0.9593919901413877,0.3061978568114069
ENSG00000181965,NEUROG1,0.042108214431079746,-0.9224325797818564,0.0007146483901068318,0.07965717959721046,0.922902847360977,0.0011214064881941116,0.07207065281748513,0.8606904854722783,0.5278946308037273
ENSG00000145824,CXCL14,1.382408338719314,1.1419285186935328,0.0000000000000029696116718586725,0.6571717316769863,-1.0552459463418964,0.0000000000028838104673419808,0.33152500296043164,-1.9220491373310777,0.0014367966186611537
ENSG00000145832,SLC25A48,0.08899158719970462,-0.7167077692854109,0.008275296046342055,0.15471875267919724,0.8142963983097116,0.003983725634738217,0.05765652225398811,-0.4539766887768377,0.9905896398922466
ENSG00000145839,IL9,0.009984421978503445,-0.8176327648673496,0.15264927855077257,0.016850557222486826,0.8388385825725022,0.1930545090993746,0.014414130563497028,1.3661142212082273,0.741599327091326
ENSG00000145826,LECT2,0.020620001912126682,-1.6717818984038946,0.0000002837663499858715,0.07199783540517099,1.8388385825725027,0.000000026773699021533164,0,-0.9357761204425898,0.6988587664819713
ENSG00000120708,TGFBI,3.599601175902199,0.28443830061167863,0.020321076491539865,3.204669609949313,-0.15121861417991855,0.2534462830635848,0.6342217447938692,-2.473026807118692,0.0000024649801710853435
ENSG00000113658,SMAD5,2.518244865099934,1.3751011287415105,0.0000000000000000000000008721426818901452,0.9819279254194596,-1.3443832414832675,0.0000000000000000000010134889091044727,0.8648478338098217,-1.4249547756283059,0.007726563144167844
ENSG00000271824,SMIM32,0.05035621519593042,-1.3925582544707709,0.00000000021116524169300852,0.1363363266183025,1.4298248709214292,0.00000000027004431550374366,0.08648478338098217,0.700533260278787,0.5937739218165831
ENSG00000069018,TRPC7,0.027565686766737773,-0.8010649153488609,0.017225231678442508,0.05208354050586837,0.9681215995174686,0.004738656234152108,0,-1.115754786548825,0.5437566280918109
ENSG00000152377,SPOCK1,1.807614483412537,1.9009345669381557,0.000000000000000000000000000000000000002994228459361138,0.51623979854346,-1.7862866241242565,0.00000000000000000000000000000002267504125684575,0.17296956676196434,-3.156615586794977,0.00000011310432940980316
ENSG00000146021,KLHL3,0.515500047803167,0.29936323892392014,0.045485519262032,0.4350507501078417,-0.23155074531889508,0.1463987495312255,0.2594543501429465,-0.9051878006091669,0.22418219270487824
ENSG00000177733,HNRNPA0,5.291309543303413,0.6289396455633487,0.00000021179132659703457,3.477342263185918,-0.5973641049220664,0.000002619196211273782,2.9260685043898964,-0.805273218312571,0.16576835828041495
ENSG00000120729,MYOT,0.022356423125779453,-0.29327027515016546,0.5592529876163201,0.026041770252934186,0.2808431294516156,0.6321819717234687,0.028828261126994055,0.8901944797823615,0.8582295107983164
ENSG00000078795,PKD2L2,0.03711600344182803,-0.9459568618428889,0.000758005925799129,0.07352970424357888,1.0023373148553825,0.00047178798643519334,0.043242391690491086,0.44273550281114016,0.9136226091880779
ENSG00000031003,FAM13B,1.0210156736278306,0.1972802310973874,0.15170142036097864,0.9068663523374729,-0.16480612262714933,0.26409683014382324,0.7351206587383484,-0.446424858820494,0.601061524135211
ENSG00000061492,WNT8A,0.023658739036019033,-1.5908619030203277,0.00000009240607720934564,0.07199783540517099,1.5909110691289174,0.00000021124117828493306,0.05765652225398811,1.2514025623315352,0.364547791418806
ENSG00000112981,NME5,0.034294318969642267,-3.3645234923134177,0.000000000000000000000000000000000000000000000000000000000000000000000000000000009835397358035102,0.13174072010307883,0.9198383046859897,0.00003538123706104582,2.450402195794495,5.705309792219127,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003726115361729149
ENSG00000112983,BRD8,1.358749599683295,0.4687202730850522,0.0003563268151271996,0.9803960565810518,-0.4649706551244598,0.0007738972159491017,0.9945750088812949,-0.3992114843602248,0.6558064670198895
ENSG00000112984,KIF20A,0.6203364785774532,1.5615854927836177,0.0000000000000000000019444568447021205,0.2251847192459603,-1.4350200067979,0.00000000000000003740789005560786,0.05765652225398811,-3.0076059826932022,0.000033733790672007587
ENSG00000094880,CDC23,0.5174535216685264,0.7151016383242375,0.000003520262966594144,0.3201605872272497,-0.6775368328912407,0.00002672186684758431,0.2594543501429465,-0.8689400344723144,0.2493114860462287
ENSG00000146013,GFRA3,0.03494547692476206,-1.4404563522974394,0.0000000360891632553323,0.09957147449651307,1.5169104876851405,0.00000001527991963283627,0.043242391690491086,0.3975467290448851,0.9175692361389846
ENSG00000158402,CDC25C,0.3012690805687561,1.3086173669402004,0.000000000004822852625989366,0.12867698242626305,-1.194713977138524,0.0000000013546279931456736,0.043242391690491086,-2.3004464987000492,0.005646916649293486
ENSG00000120709,FAM53C,1.0003956717157039,0.5301023437175972,0.00009746990470737229,0.6939365837987757,-0.5197980969569101,0.0002832946778166788,0.6774641364843603,-0.49671905185285503,0.5361100042557646
ENSG00000120733,KDM3B,1.368951074313505,0.029344109312125444,0.8846081875359127,1.2699192670401436,-0.11882991972117718,0.5406154579344254,2.0179782788895837,0.5625445115883025,0.25811269795219965
ENSG00000132563,REEP2,0.06902274324269773,-1.4204584750967975,0.000000000000178603375196762,0.19148360480098667,1.462971680574337,0.00000000000018863630065902553,0.11531304450797622,0.599604351428006,0.5839117790184483
ENSG00000120738,EGR1,2.4342454888894816,-0.6368909837582282,0.000000011269838521147333,4.093153536225891,0.7616032575294254,0.00000000003669170037205529,0.9225043560638098,-1.5150882030802253,0.005416491693745322
ENSG00000120705,ETF1,1.0372946225058253,0.92896118500784,0.00000000003534300274925718,0.5422815687963942,-0.924004288775442,0.0000000003912748933766165,0.5621510919763841,-0.7798442693522564,0.24434939022457192
ENSG00000113013,HSPA9,1.9521715494491303,1.3889842049824441,0.000000000000000000000002982598399777488,0.7582750750119073,-1.3487529487116254,0.000000000000000000005076321247878182,0.6198076142303722,-1.5286655369353745,0.005058477069187556
ENSG00000044115,CTNNA1,3.6445310748054642,0.4153373213035818,0.0006350855855803171,2.648601221607248,-0.4610734696747425,0.00031643432910087225,3.545876118620269,-0.00441192742434815,0.9319824780314623
ENSG00000146006,LRRTM2,0.21640149375147685,0.9335621023152818,0.000003977887257393107,0.11948576939581568,-0.8246069280863879,0.00009366498024094818,0.043242391690491086,-1.847367146220824,0.044656670855596284
ENSG00000120725,SIL1,1.0785346263300788,-0.20653295317128353,0.08790218102076086,1.2331544149183542,0.18741292167212895,0.1410119323686687,1.3549282729687206,0.29834559347596523,0.5148716247052341
ENSG00000120727,PAIP2,0.9901941970854938,1.1220412663065167,0.000000000000006587880448354075,0.47334747106803904,-1.0467987554579348,0.0000000000034982975056115443,0.27386848070644354,-1.7042751066831705,0.004175696786245154
ENSG00000170482,SLC23A1,0.014325475012635378,-2.7142171647242916,0.000004022817078905054,0.05055167166746048,1.253876081851347,0.048472746940335494,0.5044945697223959,4.750164028003387,0.00003931359164599418
ENSG00000170476,MZB1,0.12610759064153265,-4.319796569660353,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005035804258852485,2.616431976000682,4.132760418380219,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006680328096627257,1.6576250148021583,1.9209443284790655,0.0000003109800091125194
ENSG00000228672,PROB1,0.035813687531588444,-0.8203044231139827,0.004559839917140855,0.06587036005153941,0.9059527784310402,0.002283125415152607,0.028828261126994055,0.10169858497607276,1
ENSG00000170469,SPATA24,0.271749919936659,-0.04594711626721071,0.7870935477709621,0.2328440634379998,-0.2513949433029796,0.1709810028669431,0.7207065281748514,1.440166143199007,0.00037687540413476383
ENSG00000170464,DNAJC18,0.26111434000303574,-0.13164917914351815,0.42023178152117924,0.2987144234895392,0.20680782819456822,0.21812233460499017,0.1585554361984673,-0.6411225301077974,0.48546957277343256
ENSG00000249751,ECSCR,0.07379790158024285,-2.152971732687666,0.0000000000000000000000000000000001232755535604574,0.35386170167222336,2.258027725121814,0.0000000000000000000000000000000000021580798084891187,0.08648478338098217,-0.12842119838498567,0.9825742128098861
ENSG00000283288,SMIM33,0.03190673980086971,-1.5067226521333987,0.000000014447879238216677,0.0934439991428815,1.5451073795157924,0.000000012561311290606788,0.05765652225398811,0.8386641791422789,0.6122877213814932
ENSG00000184584,TMEM173,0.8777609235014768,-1.5571366507962172,0.00000000000000000000000000000000000000000000000007863936753557305,2.184444963569656,1.1863942969619943,0.00000000000000000000000007049516980008185,6.356631578502189,2.5944089353446516,0.00000000000000000000000674890378725081
ENSG00000131508,UBE2D2,1.8284515379763702,1.3352560710152381,0.00000000000000000000017604570155805518,0.7598069438503151,-1.2491364278001513,0.0000000000000000023053807304756747,0.38918152521441973,-2.0915395844611666,0.00014555242556009152
ENSG00000171604,CXXC5,0.16235538347653428,-1.949508477236059,0.000000000000000000000000000000000000000070879562777185,0.6096837976863415,1.82803182761592,0.000000000000000000000000000000002180836293951309,0.7927771809923365,1.867800462377579,0.000008022393001241312
ENSG00000146005,PSD2,0.02517810759796521,-1.9099416355986598,0.0000000000004541873488575667,0.09957147449651307,1.9763421063224378,0.00000000000026910423114632116,0.043242391690491086,0.7163005761371037,0.74188891880775
ENSG00000158458,NRG2,0.028650950025270756,-1.3169391810437978,0.0000034180664683748763,0.061274753536315736,1.0264655857482743,0.0009263902952133406,0.1585554361984673,2.3744294894202316,0.0010416213133583245
ENSG00000185129,PURA,1.2415411677617327,0.07217747100952701,0.6222739243999985,1.1841346120893015,-0.06705756526899065,0.6773543857375871,1.1531304450797621,-0.10094645006566375,1
ENSG00000182700,IGIP,0.32514487225648175,-0.24093830317954268,0.10715844289669879,0.3844990784403812,0.24152497873480816,0.120287405273641,0.37476739465092274,0.20584351177957738,0.7682611024056855
ENSG00000120306,CYSTM1,1.245231062840745,0.5571625116721177,0.00002824152360797681,0.7567432061734993,-0.7253301578491027,0.0000002985023984597233,1.6864532759291522,0.5012587476359716,0.23756661287607375
ENSG00000113068,PFDN1,0.45103541024630783,0.7205355243748657,0.000005650772995066712,0.2788001285902366,-0.6775073060742631,0.0000444303135577956,0.21621195845245542,-0.9186500604157297,0.2230277212332444
ENSG00000113070,HBEGF,2.3085720035513617,1.8912406084932065,0.00000000000000000000000000000000000000009758030555235408,0.6678948135458415,-1.7682377579274615,0.0000000000000000000000000000000027731946866267792,0.18738369732546137,-3.403308384573361,0.000000006952506531928738
ENSG00000113073,SLC4A9,0.028433897373564162,-0.8753152924890264,0.027825399064815775,0.05208354050586837,0.8913060024666386,0.02814020092000298,0.043242391690491086,0.8490557849888756,0.5920025391349145
ENSG00000131503,ANKHD1,5.039094362020347,0.4884817479204622,0.000050255006775751156,3.635124753541931,-0.4647421470952007,0.00024102701572254354,3.214351115659837,-0.611842388533405,0.34515392216580526
ENSG00000213523,SRA1,1.6422203628121101,0.4841030878353212,0.0001753002152895333,1.1887302186045252,-0.45855870515410974,0.0007356075155230242,1.037817400571786,-0.6124307548520264,0.37964529784778417
ENSG00000243056,EIF4EBP3,0.23419981119141778,-0.4837095502513229,0.0016731871626768614,0.31403311187361815,0.4076960083666292,0.012186019009966062,0.4468380474684079,0.8965425722545592,0.08310195058858658
ENSG00000113108,APBB3,0.6157783728916146,-0.5342783746539599,0.000018292374361951724,0.8946114016302097,0.5302895174863405,0.0000480154012325148,0.8648478338098217,0.41420850940927256,0.3973007920298762
ENSG00000176087,SLC35A4,0.8823190291873153,0.24883432345542505,0.07306780274755248,0.7521475996582756,-0.2239205686521947,0.12800940569958183,0.6486358753573662,-0.4062114828304271,0.6580139218723949
ENSG00000170458,CD14,1.488981190707253,-1.939155450447243,0.00000000000000000000000000000000000000000000000000000000000000000000000000003064888119436304,6.187218238329481,2.056180897713428,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000038607085235790995,1.2828576201512354,-0.6960922018861767,0.33292050745305884
ENSG00000131495,NDUFA2,3.3823314715438957,0.5400340734233029,0.00001744042709707347,2.296271388773432,-0.5549436912430232,0.000027152417184077262,2.623371762556459,-0.3204786784047562,0.7533685346898593
ENSG00000113119,TMCO6,0.22855644224704627,0.3475094402048655,0.0883304689797581,0.1608462280328288,-0.5073824256168038,0.018064767981809712,0.3459391335239287,0.6892865551040526,0.2997180428530644
ENSG00000113141,IK,1.7001734208177715,-0.26372549151354463,0.025372554714920576,1.4889765109324724,-0.2601780425681036,0.051242619276300305,7.250307673439005,2.097104010898823,0.000000000000009763235402750391
ENSG00000120314,WDR55,0.9272489280905809,0.07183908951234742,0.6371949603745009,0.8915476639533939,-0.053294128053815906,0.7570124450980815,0.7927771809923365,-0.21380544191315082,0.9009528266539086
ENSG00000256453,DND1,0.09311558758212996,-0.9348163042376885,0.0000008202391689906673,0.186887998285763,1.013168763134816,0.00000020899244937242039,0.08648478338098217,-0.0770743183847653,1
ENSG00000170445,HARS,1.3142538060834428,0.6756217333865309,0.0000004135527045464649,0.8272091727402624,-0.6586332983067738,0.0000026744157553197882,0.7783630504288395,-0.6819207535770078,0.3212585335345375
ENSG00000112855,HARS2,0.7080257498669182,0.30671441618864426,0.0314303515632986,0.5683233390493284,-0.3124371627145196,0.03680363254273471,0.6053934836668752,-0.17698273319621805,0.9328405694383017
ENSG00000146007,ZMAT2,3.010737331822202,0.7527159301240154,0.0000000018957467971818387,1.7478623446234063,-0.779219001568636,0.000000003472053190071429,2.162119584524554,-0.41142471881253684,0.6147307857721239
ENSG00000204970,PCDHA1,0.030821476542336725,-1.3192654836831097,0.0000019000070965746726,0.07965717959721046,1.3769344782556847,0.0000011622723205040922,0.043242391690491086,0.6167649025861897,0.9016947097734641
ENSG00000204969,PCDHA2,0.029953265935510336,-1.5972349450388403,0.000000001015229771207314,0.0903802614660657,1.5658200881660873,0.000000009081683037959793,0.08648478338098217,1.4020935183137944,0.18011578358574
ENSG00000255408,PCDHA3,0.022790528429192648,-1.8507520394492145,0.000000036923711112305786,0.08118904843561835,1.7863711626783672,0.0000003141615767173249,0.08648478338098217,1.718567183109048,0.1492420348473248
ENSG00000204967,PCDHA4,0.03755010874524122,-1.4576570930510475,0.0000000026786715953650137,0.09191213030447361,1.2149870684577522,0.000004097335416376884,0.2017978278889584,2.2606210923609136,0.0004094537392071159
