Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000124900,TRIM51,0.0062993425489322385,-2.5641339065435655,0.000000003711011467223481,0.03720567153229557,2.5641339065435655,0.000000003711011467223481
ENSG00000187612,OR5W2,0.016943059269541882,-1.914477683595015,0.000538516058751419,0.06338744038835542,1.914477683595015,0.000538516058751419
ENSG00000167825,OR5I1,0.02324240181847412,-1.8395194154938985,0.000000000245018325066513,0.08267927007176794,1.8395194154938985,0.000000000245018325066513
ENSG00000174970,OR10AG1,0.01498809089228705,-2.1782427529242385,0.000000002136354802728115,0.06752140389194382,2.1782427529242385,0.000000002136354802728115
ENSG00000149133,OR5F1,0.017594715395293493,-1.8910800761975528,0.00000001505352445690146,0.06476542822288488,1.8910800761975528,0.00000001505352445690146
ENSG00000181785,OR5AS1,0.017377496686709622,-2.4531025941548217,0.0000000000000000011191262751995008,0.09508116058253313,2.4531025941548217,0.0000000000000000011191262751995008
ENSG00000172154,OR8I2,0.01672584056095801,-2.2851579568407505,0.000000004720056495380985,0.08130128223723847,2.2851579568407505,0.000000004720056495380985
ENSG00000181767,OR8H2,0.009557623177690293,-2.216210603123259,0.00000006564084522532079,0.044095610704942896,2.216210603123259,0.00000006564084522532079
ENSG00000181761,OR8H3,0.013467559932199958,-1.7307837759530171,0.000012027957848945708,0.044095610704942896,1.7307837759530171,0.000012027957848945708
ENSG00000167822,OR8J3,0.012598685097864477,-1.990479896361589,0.006731713167240718,0.049607562043060764,1.990479896361589,0.006731713167240718
ENSG00000181752,OR8K5,0.013684778640783829,-2.0899343347965784,0.00000000499085767869578,0.05787548905023755,2.0899343347965784,0.00000000499085767869578
ENSG00000174957,OR5J2,0.020201339898299937,-1.9419707425815846,0.000000000706350394597074,0.07716731873365007,1.9419707425815846,0.000000000706350394597074
ENSG00000181718,OR5T2,0.010643716720609644,-1.7202531084608488,0.000027340242385773374,0.03444969586323664,1.7202531084608488,0.000027340242385773374
ENSG00000172489,OR5T3,0.016943059269541882,-1.7174408365354612,0.0000001737687380879503,0.055119513381178625,1.7174408365354612,0.0000001737687380879503
ENSG00000181698,OR5T1,0.01498809089228705,-2.441277158758033,0.0000000000000004882118329649615,0.08130128223723847,2.441277158758033,0.0000000000000004882118329649615
ENSG00000181693,OR8H1,0.01650862185237414,-1.9514718910772162,0.0000000026286047557285455,0.06338744038835542,1.9514718910772162,0.0000000026286047557285455
ENSG00000280314,OR8K3,0.016943059269541882,-2.2425318812792185,0.000000000000019752774695294593,0.07992329440270901,2.2425318812792185,0.00000000000001975277469529684
ENSG00000150261,OR8K1,0.01477087218370318,-2.388035137481053,0.000000000014304060802671679,0.07716731873365007,2.388035137481053,0.000000000014304060802671679
ENSG00000172487,OR8J1,0.00825431092618707,-2.022123551006956,0.000003005751108003948,0.033071708028707174,2.022123551006956,0.000003005751108003948
ENSG00000172199,OR8U1,0.020635777315467677,-2.0787070793733244,0.00000000000007071062904357725,0.08681323357535634,2.0787070793733244,0.00000000000007071062904357725
ENSG00000279961,OR5R1,0.017594715395293493,-2.236854913039283,0.000000000000008796156603476149,0.08267927007176794,2.236854913039283,0.000000000000008796156603476149
ENSG00000150269,OR5M9,0.015205309600870921,-2.2143621787308905,0.0000000000009026641955573174,0.07027737956100275,2.2143621787308905,0.0000000000009026641955573174
ENSG00000174937,OR5M3,0.009774841886274163,-2.2275704652878066,0.0000016856441716098464,0.04547359853947237,2.2275704652878066,0.0000016856441716098464
ENSG00000181371,OR5M8,0.009992060594858033,-2.196543569667182,0.000000006914645269693022,0.04547359853947237,2.196543569667182,0.000000006914645269693022
ENSG00000255223,OR5M11,0.019549683772548326,-2.2219641303535567,0.0000000000010550405011570312,0.09094719707894473,2.2219641303535567,0.0000000000010550405011570312
ENSG00000254834,OR5M10,0.008688748343354811,-2.1640985706039686,0.0000002661422787695899,0.038583659366825035,2.1640985706039686,0.0000002661422787695899
ENSG00000255012,OR5M1,0.009774841886274163,-2.184501743395921,0.000000051483314998759305,0.044095610704942896,2.184501743395921,0.000000051483314998759305
ENSG00000172464,OR5AP2,0.0160741844352064,-1.9584128456556131,0.0000000012121946485815602,0.06200945255382595,1.9584128456556131,0.0000000012121946485815602
ENSG00000172459,OR5AR1,0.01629140314379027,-2.088167408622391,0.0000004181926547788775,0.06889939172647327,2.088167408622391,0.0000004181926547788775
ENSG00000174914,OR9G1,0.026935119864399917,-2.0377352983170183,0.00000000000011260755185391311,0.11023902676235725,2.0377352983170183,0.00000000000011260755185391311
ENSG00000172457,OR9G4,0.017377496686709622,-2.1311744992674595,0.0008209807693413401,0.07578933089912061,2.1311744992674595,0.0008209807693413401
ENSG00000181273,OR5AK2,0.011078154137777385,-1.7181173641168561,0.00002077294830882643,0.03582768369776611,1.7181173641168561,0.00002077294830882643
ENSG00000183908,LRRC55,0.017377496686709622,-2.3238195772098553,0.00000000000033901569450978316,0.08681323357535634,2.3238195772098553,0.00000000000033901569450978316
ENSG00000134817,APLNR,0.03366889983049989,-2.223757412176607,0.0000000000000000000000020437311400223007,0.15709061313635908,2.223757412176607,0.0000000000000000000000020437311400223007
ENSG00000149115,TNKS1BP1,1.1610339973807868,-0.6125808081620188,0.00000010588888940694356,1.7762263187084812,0.6125808081620188,0.0000001058888894069319
ENSG00000149136,SSRP1,2.414603164618302,0.7337830351221905,0.000000006606174572585576,1.4523991775940568,-0.7337830351221905,0.000000006606174572585576
ENSG00000109991,P2RX3,0.009774841886274163,-1.3100326254797796,0.0072490625923441136,0.023425793187000915,1.3100326254797796,0.0072490625923441136
ENSG00000156575,PRG3,0.0062993425489322385,-2.5641339065435655,0.000000003711011467223481,0.03720567153229557,2.5641339065435655,0.000000003711011467223481
ENSG00000186652,PRG2,0.035841086916338596,-1.9179867688271655,0.00000000000000010557672364123305,0.13504280778388764,1.9179867688271655,0.00000000000000010557672364123305
ENSG00000134802,SLC43A3,0.16552065594090917,-1.5879762203431553,0.000000000000000000008047975777306521,0.49745360826513707,1.5879762203431553,0.000000000000000000008047975777306521
ENSG00000186907,RTN4RL2,0.04670202234553211,-1.7161369999886165,0.00000000000000043861957553268616,0.15295664963277067,1.7161369999886165,0.00000000000000043861957553268616
ENSG00000149150,SLC43A1,0.04366096042535793,-1.9941427841148518,0.00000000000000000000024996113119146344,0.17362646715071267,1.9941427841148518,0.00000000000000000000024996113119146344
ENSG00000134809,TIMM10,1.2246790789958608,0.5098416679694413,0.0001211482360585273,0.8598644087463866,-0.5098416679694413,0.0001211482360585273
ENSG00000214872,SMTNL1,0.02150465214980316,-1.7747008924832248,0.0000000010485573914620927,0.07303335523006167,1.7747008924832248,0.0000000010485573914620927
ENSG00000156587,UBE2L6,1.8511378345517426,-0.3878836767084426,0.0006631147233276018,2.42388060093733,0.3878836767084426,0.0006631147233276018
ENSG00000149131,SERPING1,0.8999371096629747,-2.048274171122104,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009388407456012394,3.726079104567675,2.048274171122104,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009388407456012394
ENSG00000166793,YPEL4,0.03649274304209021,-2.1454331931741373,0.00000000000000000000010051514996715367,0.16122457663994746,2.1454331931741373,0.00000000000000000000010051514996715367
ENSG00000156599,ZDHHC5,0.3749194910157601,0.035100351933254226,0.8642324198333481,0.3651667761503084,-0.035100351933254226,0.8642324198333481
ENSG00000156603,MED19,0.179205434581693,-0.34871104002195974,0.07656203015267429,0.22736799269736183,0.34871104002195974,0.07656203015267429
ENSG00000213593,TMX2,1.9888544957939165,0.0950436031463654,0.4669590692569576,1.8630395522838374,-0.0950436031463654,0.46695906925605407
ENSG00000211450,SELENOH,2.415472039452638,-0.13106330032791913,0.26648685429211655,2.6471146301311035,0.13106330032791913,0.2664868542920858
ENSG00000233436,BTBD18,0.020418558606883807,-1.737670161538257,0.000000007109520657653726,0.06752140389194382,1.737670161538257,0.000000007109520657653726
ENSG00000198561,CTNND1,4.83116129761386,0.14433412330287387,0.2398998578325929,4.375111374631054,-0.14433412330287387,0.2398998578325929
ENSG00000186509,OR9Q1,0.018029152812461233,-2.202089494878606,0.00000000000004208230419930186,0.08267927007176794,2.202089494878606,0.00000000000004208230419930186
ENSG00000279051,OR6Q1,0.019766902481132196,-2.2898547435421497,0.000000000000027227749136981253,0.09645914841706259,2.2898547435421497,0.000000000000027227749136981253
ENSG00000172377,OR9I1,0.0219390895669709,-1.6916839562640775,0.000000040239042298649015,0.07027737956100275,1.6916839562640775,0.000000040239042298649015
ENSG00000186513,OR9Q2,0.019549683772548326,-1.582139694597882,0.0000026435065963729016,0.05787548905023755,1.582139694597882,0.0000026435065963729016
ENSG00000197887,OR1S2,0.01672584056095801,-1.963229861953388,0.00000000037173111790912253,0.06476542822288488,1.963229861953388,0.00000000037173111790912253
ENSG00000280204,OR1S1,0.013033122515032218,-1.7329322425315938,0.0030804902128656014,0.04271762287041343,1.7329322425315938,0.0030804902128656014
ENSG00000180475,OR10Q1,0.023676839235641862,-1.9908343233479897,0.000000013531837373197713,0.09370317274800366,1.9908343233479897,0.000000013531837373197713
ENSG00000172772,OR10W1,0.021070214732635418,-1.8563146580368763,0.0000000001231705277584768,0.07578933089912061,1.8563146580368763,0.0000000001231705277584768
ENSG00000197786,OR5B17,0.005864905131764498,-2.500170847811601,0.0000008029177956571568,0.033071708028707174,2.500170847811601,0.0000008029177956571568
ENSG00000172769,OR5B3,0.011295372846361255,-1.690636627694749,0.00002500514552489268,0.03582768369776611,1.690636627694749,0.00002500514552489268
ENSG00000172365,OR5B2,0.019549683772548326,-1.7408374406169402,0.0000002808970436283432,0.06476542822288488,1.7408374406169402,0.0000002808970436283432
ENSG00000172362,OR5B12,0.018029152812461233,-1.8860620014309282,0.00000015752662901483693,0.06614341605741435,1.8860620014309282,0.00000015752662901483693
ENSG00000198283,OR5B21,0.02237352698413864,-2.11297698145807,0.000000000000005410878506090318,0.09645914841706259,2.11297698145807,0.000000000000005410878506090318
ENSG00000110031,LPXN,0.20071008673149615,-2.0980724042402557,0.0000000000000000000000000000000000000000000000000000000000000023471585878650322,0.8598644087463866,2.0980724042402557,0.0000000000000000000000000000000000000000000000000000000000000023471585878650322
ENSG00000186660,ZFP91,1.8835034221307394,-0.04504491201178917,0.7086361890258623,1.944340834521076,0.04504491201178917,0.7086361890264873
ENSG00000149124,GLYAT,0.013467559932199958,-2.1126544112966616,0.00000000029893838746453603,0.05787548905023755,2.1126544112966616,0.00000000029893838746453603
ENSG00000156689,GLYATL2,0.19397630676539618,1.412540986525638,0.000000000140966639301235,0.07165536739553222,-1.412540986525638,0.000000000140966639301235
ENSG00000166840,GLYATL1,0.024328495361393473,-0.5983781198427609,0.13022782740548716,0.03582768369776611,0.5983781198427609,0.13022782740548716
ENSG00000255151,GLYATL1B,0.016943059269541882,-1.68181692680474,0.000002281598304997834,0.05374152554664916,1.68181692680474,0.000002281598304997834
ENSG00000189057,FAM111B,0.7472323575285138,1.5457837855344696,0.00000000000000000000010507288403120109,0.25492774938795115,-1.5457837855344696,0.00000000000000000000010507288403120109
ENSG00000166801,FAM111A,1.1575584980434448,-0.17705129330850586,0.15090633463005182,1.3090884428029923,0.17705129330850586,0.15090633463006045
ENSG00000110042,DTX4,0.1405405044537641,-1.432344033988025,0.0000000000000000000023886859271182868,0.37894665449560305,1.432344033988025,0.0000000000000000000023886859271182868
ENSG00000197629,MPEG1,0.16682396819241238,-2.3294952245829026,0.00000000000000000000000000000000000000000000000000000000003349628479890484,0.8391945912284445,2.3294952245829026,0.00000000000000000000000000000000000000000000000000000000003349628479890484
ENSG00000176495,OR5AN1,0.019549683772548326,-1.988764954060526,0.00000000000789022102656165,0.07716731873365007,1.988764954060526,0.00000000000789022102656165
ENSG00000172324,OR5A2,0.021287433441219288,-2.0787070793733244,0.0000000000007060144802992536,0.08956920924441526,2.0787070793733244,0.0000000000007060144802992536
ENSG00000172320,OR5A1,0.019332465063964455,-1.872256201905898,0.001651224100015399,0.07027737956100275,1.872256201905898,0.001651224100015399
ENSG00000166884,OR4D6,0.02302518310989025,-1.7801835888209054,0.000014125146751431956,0.07854530656817954,1.7801835888209054,0.000014125146751431956
ENSG00000254466,OR4D10,0.01672584056095801,-1.587720726861182,0.0000694632282231238,0.049607562043060764,1.587720726861182,0.0000694632282231238
ENSG00000176200,OR4D11,0.019332465063964455,-1.4937445786521684,0.0002690422232716647,0.05374152554664916,1.4937445786521684,0.0002690422232716647
ENSG00000172742,OR4D9,0.01433643476653544,-1.641974508995161,0.00019910813009309887,0.044095610704942896,1.641974508995161,0.00019910813009309887
ENSG00000110048,OSBP,0.8551900556946974,-0.247899190253323,0.060462568769024394,1.0155770340482162,0.247899190253323,0.060462568769024394
ENSG00000166889,PATL1,0.7811184760675975,0.027375346700867664,0.8847774092995777,0.7661612359983829,-0.027375346700867664,0.8847774092995777
ENSG00000172289,OR10V1,0.017377496686709622,-2.105179290734515,0.000000000003644257826648918,0.07441134306459114,2.105179290734515,0.000000000003644257826648918
ENSG00000166900,STX3,1.2387982950538123,-0.01563404873665103,0.8979452042029842,1.2525909415872842,0.01563404873665103,0.8979452042022178
ENSG00000134812,CBLIF,0.012381466389280607,-1.5605760871303769,0.00009022636780006536,0.03582768369776611,1.5605760871303769,0.00009022636780006536
ENSG00000134827,TCN1,0.02259074569272251,-1.8801613999912443,0.00000000001920781818750007,0.08267927007176794,1.8801613999912443,0.00000000001920781818750007
ENSG00000285231,OOSP3,0.02150465214980316,-1.997093313819673,0.0000000008560387061857542,0.08543524574082687,1.997093313819673,0.0000000008560387061857542
ENSG00000284873,OOSP1,0.0002172187085838703,-1.6636695800944796,1,0,1.6636695800944796,1
ENSG00000285010,OOSP4A,0.024111276652809602,-1.8335945815367936,0.000000000018509221924740852,0.08543524574082687,1.8335945815367936,0.000000000018509221924740852
